Gene	S1	S2	S2/S1_log2FC
NM_026898	7.3331555	8.184992	0.140415563157
NM_026899	3.9573415	10.70617	1.23963058379
NM_176785	0.57284775	0.86229265	0.243700776884
NM_001177767_1	0.0	0.0	0.0
NM_174876	4.8233445	2.1520155	-0.885573339643
NM_174877	0.0	0.03121736	0.0443484560262
NM_174874	15.190459	17.309575	0.177454417165
NM_174875	0.3059886	0.204548	-0.116650418989
NM_174870	0.10744835	0.047371095	-0.0804667194345
NM_178367	9.7454575	15.362505	0.606666724579
NM_178364	1.1357554	1.48991	0.221347165675
NM_178365	0.0	0.0	0.0
NM_178362	0.18218375	0.0624347	-0.15408012273
NM_178363	245.31345	233.05745	-0.0736327222031
NM_001011858	0.0	0.0	0.0
NM_001011859	0.0	0.0	0.0
NM_177785	624.50135	136.94001	-2.18097202164
NM_177784	3.0470525	12.108269	1.69553371495
NM_177787	0.02277297	0.03121736	0.0118625175947
NM_177786	0.0	0.0	0.0
NM_177781	0.0	0.0	0.0
NM_177780	5.977719	6.574375	0.118371349558
NM_177783	0.0	0.0	0.0
NM_177782	21.87125	8.0900525	-1.33117468472
NM_001113204	0.86889655	0.45537695	-0.360793846193
NM_025271	735.55275	350.47135	-1.06738175747
NM_025273	0.0	0.0947422	0.130591170675
NM_025272	6.544781	8.6779295	0.359219405072
NM_025275	0.0683189	0.0624347	-0.00796819279299
NM_025274	0.02277297	0.17333066	0.198123702657
NM_025277	15.173735	31.362245	1.00065881358
NM_025276	2.6102125	1.1174821	-0.769733983919
NM_025279	47.756735	94.244115	0.966028434297
NM_025278	0.0	0.0	0.0
NM_008102	0.0910919	0.4252497	0.385442076348
NM_008103	0.0	0.0	0.0
NM_144937	8.8278635	3.311418	-1.18871537886
NM_008101	0.17576725	0.141023145	-0.0432744423564
NM_008106	0.0	0.0	0.0
NM_008107	0.0	0.0	0.0
NM_008104	0.0910919	0.12595956	0.0453823910157
NM_008105	0.13022132	0.204548	0.0918865757113
NM_008108	0.0	0.03121736	0.0443484560262
NM_008109	1.396198	1.384465	-0.00708151773141
NM_001127169	0.0	0.0	0.0
NM_001033979	0.48175585	0.6265274	0.134487372494
NM_001033978	0.0	0.0	0.0
NM_001012765	1.972569	1.2423515	-0.406697852896
NM_178421	0.8560636	1.43401635	0.391092712291
NM_001012766	0.0	0.0	0.0
NM_178420	0.0	0.0	0.0
NM_146448	0.0	0.0	0.0
NM_146449	0.0	0.0	0.0
NM_146446	1.5363595	0.28313645	-0.983084649316
NM_146447	0.0	0.0	0.0
NM_146444	0.0	0.0	0.0
NM_146445	0.3124051	0.03121736	-0.34786464926
NM_146442	0.0	0.0	0.0
NM_146443	0.0	0.0	0.0
NM_146440	0.0	0.0	0.0
NM_146441	0.0	0.0	0.0
NM_021611	0.0683189	0.0	-0.0953423649786
NM_021610	0.41985345	0.03121736	-0.461393573796
NM_001123327	34.45454	88.56195	1.33691556154
NM_001163102	5.4119185	8.009282	0.490656046256
NM_001163103	138.26575	78.95781	-0.800529632574
NM_001163104	0.60845385	0.3132637	-0.292517907759
NM_001163105	0.02277297	0.0	-0.0324859384315
NM_001043354	0.0	0.0	0.0
NM_001043355	0.0	0.0	0.0
NM_030081	6.1880905	16.330245	1.26961157222
NM_023363	20.69021	19.50807	-0.0808522937509
NM_022032	0.4589829	1.60843715	0.838222697953
NM_008920	0.045545945	0.0	-0.0642564604614
NM_008921	3.684066	2.837707	-0.287516834692
NM_008922	12.538224	16.822785	0.396684298296
NM_008923	0.0	0.0	0.0
NM_008924	274.53765	31.233905	-3.09559858448
NM_008925	13.220157	17.1142485	0.349187561049
NM_008926	0.10744835	0.0	-0.147239414865
NM_008927	4.166452	3.1112305	-0.329603606546
NM_008928	28.23322	28.569135	0.0164832914083
NM_008929	23.225055	76.995575	1.68689233535
NM_152922	0.0910919	0.0	-0.125772621451
NM_152923	5.2069615	3.291994	-0.532239138046
NM_001037724	0.0	0.0	0.0
NM_001037725	55.211285	71.620345	0.36951398846
NM_001037726	0.0	0.0	0.0
NM_001037727	0.0	0.0	0.0
NM_001037722	0.2277297	0.0624347	-0.208618796182
NM_001037723	0.0	0.0	0.0
NM_022030	0.41985345	0.69332245	0.254114693985
NM_001006680	0.02277297	0.09365205	0.096667873204
NM_026469	130.5932	22.50028	-2.48533508924
NM_026468	0.0	0.0	0.0
NM_001166840_1	0.0	0.0	0.0
NM_026465	0.0	0.0	0.0
NM_026464	4.009304	4.9499825	0.248275258001
NM_026467	6.7391675	9.640415	0.45930413073
NM_026461	324.2759	115.1559	-1.48560149972
NM_026460	0.27327565	0.078588455	-0.239400283745
NM_010109	0.0	0.0	0.0
NM_194464	0.0	0.0	0.0
NM_194462	111.6746	38.07576	-1.52781649027
NR_077059	0.13022132	0.03121736	-0.132256852899
NM_010102	0.10744835	0.0	-0.147239414865
NM_001198809	1.04177075	1.980865	0.54591014926
NM_001198808	0.5010055	0.4994777	-0.00146919647739
NM_016924	2.2978075	4.7928055	0.812755037633
NM_181421	342.8597	294.84315	-0.216987552329
NM_181420	5.4545715	11.002185	0.894903845095
NM_181423	12.587294	9.604835	-0.35753598816
NM_181422	2.4344455	18.19635	2.48268292638
NM_181424	0.0	0.0	0.0
NM_026281	7.3652385	6.453866	-0.166417789689
NM_026280	0.96992845	1.1777365	0.144686172228
NM_026283	110.53609	95.409665	-0.210260914015
NM_026282	2.596749	5.0694015	0.754860776049
NM_026286	118.08475	49.879685	-1.22682702949
NM_145524	0.33517805	0.65883485	0.313138119399
NM_145525	0.34159455	0.56518275	0.222382382062
NM_145526	15.262935	7.7488415	-0.894423749991
NR_024487	0.02277297	0.03121736	0.0118625175947
NM_145520	0.02277297	0.0	-0.0324859384315
NM_145521	0.35795105	0.70729605	0.330281771732
NM_145522	180.931	96.971635	-0.892955368892
NM_145523	3.9031165	7.3604575	0.76988285042
NM_028534	115.79484	40.297645	-1.49984511795
NM_028536	87.122765	11.312378	-2.83940533337
NM_145528	56.81055	50.57985	-0.164525220368
NM_145529	10.1669425	21.56515	1.01486213765
NM_028532	0.0	0.0	0.0
NM_054091	0.0	0.0	0.0
NM_054090	0.0	0.0	0.0
NM_054093	359.5636	226.7026	-0.663102994796
NM_054092	0.0	0.0	0.0
NM_054095	10.285967	8.811324	-0.202010295505
NM_054094	0.0	0.23685545	0.306676903909
NM_054097	11.089063	25.4249	1.12819558361
NM_054096	0.0	0.0	0.0
NM_054099	0.86247985	4.2383255	1.49188089164
NM_054098	1.41607805	0.17333066	-1.04205741975
NM_001159544	0.0	0.0	0.0
NM_028283	68.59148	44.304955	-0.619241843127
NM_028281	0.7386752	0.141023145	-0.607660393378
NM_180599	0.0	0.0	0.0
NM_028287	4.3386955	27.79197	2.43110733383
NM_153129	309.0386	203.7208	-0.59879015291
NM_028284	33.92961	10.31322	-1.62644092305
NM_153128	64.887795	26.32039	-1.27003316804
NM_001083125	0.0	0.0	0.0
NM_001083127	0.0	0.0	0.0
NM_001083126	0.0	0.0	0.0
NM_001083121	0.0	0.0	0.0
NM_001083120	0.0	0.0	0.0
NM_175259	0.10744835	0.0947422	-0.0166482441894
NM_175258	0.0	0.0	0.0
NM_175255	30.27184	23.88197	-0.329763394686
NM_175256	10.053709	6.7920045	-0.504464122056
NM_175251	377.8902	582.72675	0.623513358016
NM_175250	0.0	0.0	0.0
NM_175252	0.0	0.0	0.0
NM_182990	0.3124051	0.390762045	0.0836624951368
NM_182991	8.937575	11.147173	0.289654847232
NM_182992	9.4545655	10.5435395	0.142952549831
NR_040672	0.2213132	0.09365205	-0.159279408464
NR_040675	2.018115	0.3455712	-1.16542904605
NM_182995	58.97665	409.7277	2.77570940006
NM_203507	44.52772	39.786175	-0.158664996924
NR_040676	0.0	0.0	0.0
NR_040679	0.0	0.0	0.0
NM_182999	0.0	0.0	0.0
NM_001145013	0.0	0.0	0.0
NM_001145015	0.6183937	0.50056785	-0.109054055349
NM_207210	8.926632	2.917386	-1.3414130184
NM_207213	49.26376	89.461505	0.847785401542
NM_207212	1.3541755	1.8850325	0.293365695994
NM_207215	103.95405	148.89745	0.514218002024
NM_207214	8.40764	13.22863	0.596891999965
NM_207217	0.0	0.0	0.0
NM_207216	0.0	0.109805795	0.150307241347
NM_207219	8.042011	13.54189	0.685499209709
NM_146877	0.0	0.03121736	0.0443484560262
NM_146875	0.0	0.0	0.0
NM_146874	0.0	0.0	0.0
NM_146873	0.0	0.0	0.0
NM_146872	0.0	0.0	0.0
NM_146871	0.0683189	0.0624347	-0.00796819279299
NM_146870	0.152994295	0.172240545	0.0238832681151
NM_001100449	8.690854	8.1452515	-0.0836009622601
NM_146879	0.0	0.0	0.0
NM_146878	0.17576725	0.0	-0.233602498521
NM_173367	76.09903	17.375675	-2.06891546345
NM_001201364	0.0	0.0	0.0
NM_001199310	0.0	0.0	0.0
NM_001199311	3.6677095	1.8839425	-0.694672375703
NM_007578	0.0	0.0	0.0
NM_001145902	0.0	0.0	0.0
NM_001145900	0.0	0.0	0.0
NM_146129	17.61786	19.81222	0.16074360866
NM_146128	1.15563565	0.67389845	-0.364901344488
NM_146121	15.365855	17.912515	0.208652251732
NM_146120	0.3188216	0.26698275	-0.0578525388601
NM_146123	0.0	0.0	0.0
NM_146122	15.413035	26.37282	0.737902033513
NM_146125	8.308242	5.6022765	-0.495545159923
NM_146124	0.80057745	0.5189018	-0.245431057144
NM_146127	0.6867126	0.3132637	-0.361057538066
NM_146126	989.25765	701.241	-0.495837711643
NM_001270503	0.0	0.0	0.0
NM_001134829	0.4099135	0.3121736	-0.103648053636
NM_001270506	0.0	0.0	0.0
NR_040379	0.0	0.0	0.0
NM_145741	0.0	0.047371095	0.0667726954302
NR_040371	2.544787	4.9229275	0.740611485765
NM_001081662	0.2440862	0.09365205	-0.185932638466
NR_045427	0.02277297	0.0	-0.0324859384315
NR_045426	0.0	0.0	0.0
NR_045425	0.0	0.0	0.0
NR_045424	0.045545945	0.0	-0.0642564604614
NR_045423	0.0683189	0.0	-0.0953423649786
NR_045422	0.17576725	0.609283595	0.45281608798
NR_045421	0.0	0.03121736	0.0443484560262
NR_045420	0.13022132	0.12486945	-0.00684773394228
NR_045429	0.0	0.0	0.0
NR_045428	0.02277297	0.0	-0.0324859384315
NM_001039160_1	0.0	0.0	0.0
NM_134471	238.1608	57.395045	-2.0340630796
NM_001190414	0.0	0.109805795	0.150307241347
NM_019996	0.0683189	0.3455712	0.332876367263
NM_019995	258.1562	209.3986	-0.300696803961
NM_019994	0.0	0.0	0.0
NM_019993	66.691645	90.136295	0.429047944528
NM_019992	0.4426264	0.4704406	0.0275507757902
NM_019991	0.0	0.0	0.0
NM_019990	469.35585	99.72113	-2.22338627382
NM_019999	0.35153455	0.28204635	-0.0761499718744
NM_019998	2.0052825	6.089069	1.23809555998
NM_001013616	1.04177075	1.5588858	0.325694873543
NM_001123386	0.0	0.0	0.0
NM_025512	0.63475015	0.78806495	0.129328986531
NM_025513	33.40294	36.862445	0.138235717567
NM_153523	0.0	0.0	0.0
NM_153522	0.0	0.0	0.0
NM_153521	199.12815	140.69225	-0.498163260058
NM_153520	0.0	0.0	0.0
NM_153527	160.807965	70.613065	-1.17598790607
NM_153526	6.512698	6.092339	-0.0830696131992
NM_153525	31.284055	40.887995	0.37571503221
NM_153524	0.0	0.0	0.0
NM_153529	2.3077475	0.6728083	-0.983576983936
NM_153528	0.57926425	0.2519191	-0.335111252796
NM_001195540	0.0	0.0	0.0
NM_001195544	0.0	0.0	0.0
NM_001014390	38.454015	15.268655	-1.27807714008
NM_001199433	0.9307989	6.945911	2.04101472431
NM_001014397	0.32876155	0.1571769	-0.199472803108
NM_001199431	0.0	0.0	0.0
NM_001014395	0.0	0.0	0.0
NM_001111296	0.0	0.0	0.0
NM_001014398	0.0683189	0.03121736	-0.0509939089524
NM_001014399	0.0	0.0	0.0
NM_001111293	0.02277297	0.0947422	0.0981052322438
NM_001111292	0.0	0.0	0.0
NM_001111291	0.0	0.0	0.0
NM_001111290	0.0	0.0	0.0
NM_001270642_1	0.0	0.0	0.0
NM_001270642_3	0.0	0.0	0.0
NM_001270642_2	0.0	0.0	0.0
NM_001267717	0.0	0.0	0.0
NR_046307	2.10216	0.8288953	-0.762300611609
NR_046306	0.0	0.0	0.0
NR_046305	0.0	0.0	0.0
NR_046304	0.0	0.0	0.0
NR_046303	0.0	0.0	0.0
NR_046302	0.0	0.0	0.0
NM_001267715	0.0	0.0	0.0
NM_001267710	0.045545945	0.0	-0.0642564604614
NM_001104578	0.0	0.0	0.0
NM_001267711	0.20495675	0.0	-0.268981364148
NM_011858	19.367485	7.016869	-1.34515704057
NM_011859	0.26685915	0.047371095	-0.274483438447
NM_011856	3.3203285	2.0766975	-0.489758407864
NM_011857	0.0	0.0	0.0
NM_011854	1.1655754	1.35324765	0.119902749866
NM_011855	0.0	0.0	0.0
NM_011852	0.0	0.0	0.0
NM_011850	0.02277297	0.0624347	0.0548882337541
NM_011851	1.45520765	3.300715	0.808731483751
NM_172265	54.792435	71.097375	0.369877215593
NM_172264	0.0	0.0	0.0
NM_172267	0.0	0.0	0.0
NM_172266	0.18218375	0.1560868	-0.0322045742146
NM_172261	26.62691	53.263055	0.973896063989
NM_172260	6.1589015	14.326882	1.09825409969
NM_172263	0.045545945	0.03121736	-0.0199080044352
NM_172262	4.3643615	2.4857935	-0.621919356494
NM_172269	2.018115	4.3686455	0.830910366363
NM_172268	136.29445	103.383945	-0.395373474945
NM_001159569	0.0	0.0	0.0
NM_001160019	3.1625499	0.95703485	-1.08879812003
NM_001160018	0.0	0.0	0.0
NM_013561	0.0	0.0	0.0
NM_001160012	0.0	0.0	0.0
NM_001160017	0.0	0.0	0.0
NM_001030274	0.02277297	0.03121736	0.0118625175947
NM_031186	14.54703	6.1008625	-1.13057282787
NM_031187	0.0	0.0	0.0
NM_031184	0.75855485	0.9441517	0.144750461353
NM_031185	6959.037	1754.993	-1.98680788175
NM_031182	0.748615	0.4564671	-0.263739566979
NM_031183	0.7649717	0.75357705	-0.00934422893327
NM_031180	10.841197	8.1824185	-0.366868835879
NM_031181	0.64758315	2.787066	1.20072928755
NM_031188	0.0	0.0	0.0
NM_031189	0.0	0.0	0.0
NR_040581	0.64758315	0.047371095	-0.653578581376
NR_040580	0.7614482	0.28313645	-0.457087453025
NM_145451	20.76821	7.5883945	-1.34176241288
NM_013563	0.2440862	0.047371095	-0.248313754672
NM_011279	43.811595	82.97117	0.90602201143
NR_040589	0.4426264	0.3606348	-0.0844178369315
NR_040588	0.0	0.0	0.0
NM_001112813	0.0	0.0	0.0
NM_026278	90.5201	37.544565	-1.2475611821
NM_026279	0.0	0.0	0.0
NM_010028	9.037236	10.856306	0.240292545438
NM_010029	0.0	0.0	0.0
NM_010020	0.13022132	0.03121736	-0.132256852899
NM_010021	32.02261	51.611605	0.671926911737
NM_010022	2.3369365	1.413502	-0.467396210814
NM_010023	0.67387985	0.6287076	-0.0394683541683
NM_010024	4.88814	1.755803	-1.09533921427
NM_010025	0.0	0.0	0.0
NM_010026	0.0	0.0	0.0
NM_010027	74.385505	110.37627	0.563082826327
NM_001161832	0.045545945	0.078588455	0.0448880362566
NM_001161837	0.0	0.0	0.0
NM_001008973	145.226	84.33255	-0.777031789359
NM_001161839	0.0	0.0	0.0
NM_001177521	0.0	0.0	0.0
NM_001177523	0.0	0.0	0.0
NM_001177522	0.0	0.0	0.0
NM_001177525	0.0683189	0.3617249	0.350092909962
NM_001177524	9.0930925	19.811725	1.04402826863
NM_001177527	0.32876155	0.12595956	-0.238927219689
NM_001177526	0.0	0.0	0.0
NM_001177529	0.0	0.078588455	0.109144496718
NM_001177528	0.0	0.0	0.0
NM_008498	2.903368	0.44031335	-1.43833676899
NM_008499	0.045545945	0.141023145	0.126071595703
NM_008490	0.13022132	0.078588455	-0.0674608122074
NM_008491	1.0318305	2.9335395	0.953048016826
NM_008492	4.3066135	8.13128	0.78302563193
NM_008493	0.152994295	0.141023145	-0.0150573184072
NM_008494	0.0	0.17333066	0.230609641088
NM_008495	13.173605	8.395883	-0.593106094911
NM_008496	0.045545945	0.0	-0.0642564604614
NM_008497	6.6346135	2.3316885	-1.19630160227
NR_003649	7.0977485	4.55922	-0.542638360184
NR_003648	113.193395	14.71041	-2.8616864702
NM_001172091	2.5646665	1.337094	-0.609051346796
NM_001172096	0.0	0.0	0.0
NM_172560	4.8782	30.639785	2.42829344516
NM_001172095	0.0	0.0	0.0
NR_003640	16.23928	4.9951735	-1.52382611053
NM_001172098	0.0	0.0	0.0
NM_001172099	0.0	0.0	0.0
NR_003645	0.0	0.0	0.0
NR_003644	117.22205	46.92999	-1.30249859854
NR_003647	0.02277297	0.0	-0.0324859384315
NR_003646	13.904865	5.1717745	-1.27202605246
NM_001077496	0.0	0.0	0.0
NM_001077495	0.88235997	0.12595956	-0.741387533386
NM_001077499	0.0683189	0.0	-0.0953423649786
NM_001033759	0.0	0.0	0.0
NM_001005481	0.0	0.0	0.0
NM_172568	641.00165	428.7587	-0.579050159404
NM_001033243	28.859285	40.49	0.474584037595
NM_172569	6.4174525	8.6681185	0.382311373026
NM_001006668	0.0	0.0	0.0
NM_177742	60.80828	30.107705	-0.99052815568
NM_001177380	5.568436	0.976459	-1.73263186563
NM_001177389	6.324098	1.8710595	-1.35106786588
NM_019508	0.19854025	0.203457895	0.00590730844781
NM_019505	4.3842415	12.567811	1.33337295249
NM_019506	0.10744835	0.0	-0.147239414865
NM_019507	0.0	0.0	0.0
NM_019500	0.02277297	0.0	-0.0324859384315
NM_019501	0.41985345	0.3132637	-0.11258539502
NM_019502	6.9348145	6.4752725	-0.0860703245643
NM_019503	0.0	0.0	0.0
NM_013821	0.152994295	1.2746593	0.980265099087
NM_013820	3.483263	8.4757585	1.07969229624
NM_013823	1.4808735	3.930513	0.990889587081
NM_013822	35.1269	5.342925	-2.50985327572
NM_013825	0.2440862	0.0624347	-0.227712277916
NM_016859	29.77599	50.544465	0.744012248995
NM_016858	4.084039	10.494184	1.17685704676
NM_016857	0.20495675	0.40582565	0.222436318828
NM_016856	44.323915	53.73993	0.272321105824
NM_016854	0.5208853	2.4126557	1.16598351547
NM_016853	0.045545945	0.109805795	0.0860507808858
NM_016852	202.2668	204.8794	0.0184248872114
NM_016851	23.55897	9.27542	-1.25705269136
NM_001097644	48.970115	58.065665	0.241254194023
NM_177624	0.0	0.0	0.0
NM_177625	0.11386485	1.348887	1.07640311508
NM_177622	1.7377925	2.2930385	0.2664062716
NM_177620	0.0683189	0.03121736	-0.0509939089524
NM_177628	81.34197	23.005505	-1.77826267893
NM_177629	0.0	0.0	0.0
NM_011081	37.249825	12.1715955	-1.5380230347
NM_011083	19.26256	30.909935	0.655189212123
NM_011082	0.8041008	0.1894844	-0.600943597078
NM_011084	0.0	0.0	0.0
NM_011087	0.0	0.0	0.0
NM_011086	14.957203	18.554505	0.29329322016
NM_011089	0.0	0.0	0.0
NM_011088	0.0	0.0	0.0
NM_007442	0.0683189	0.047371095	-0.0285696695484
NM_007443	0.64116665	0.17333066	-0.484112101677
NM_007440	0.93432225	0.8171019	-0.0901888360623
NM_007441	0.045545945	0.0	-0.0642564604614
NM_007446	0.0	0.0	0.0
NM_007447	0.0	0.0	0.0
NM_007444	0.0	0.0	0.0
NM_007445	0.20495675	0.54902905	0.362382836079
NM_007448	0.0	0.0	0.0
NM_007449	0.0	0.0	0.0
NM_026911	198.9004	130.88855	-0.599962037502
NM_026910	0.0	0.0	0.0
NM_026913	0.4362099	0.8321655	0.351283215986
NM_026912	5.848128	3.889484	-0.48602744591
NM_026915	41.940915	16.49882	-1.29509529306
NM_026914	7.156128	15.82056	1.04426941555
NM_026917	7.6776435	9.3509375	0.254386217858
NM_026916	141.073715	30.79825	-2.15962039201
NM_026919	0.1594108	0.1560868	-0.00414210890143
NM_001168503	0.0	0.0	0.0
NM_001146107	0.10744835	0.0	-0.147239414865
NM_001083322	0.0	0.0	0.0
NM_001083321	0.10744835	0.22070176	0.140471351451
NM_001146100	0.02277297	0.0	-0.0324859384315
NM_001083329	0.0	0.0	0.0
NM_001083328	0.0	0.0	0.0
NM_001164072	0.0	0.0	0.0
NM_001164071	1.0574967	0.8946002	-0.118996674834
NM_001164077	0.2277297	0.6749886	0.44815830823
NM_001164076	0.41343695	0.56518275	0.147123585914
NM_001164075	0.73225855	0.409096	-0.297884372984
NM_001164074	0.0	0.03121736	0.0443484560262
NM_001164079	0.0	0.0	0.0
NM_001164078	0.0	0.0	0.0
NM_010846	0.2440862	0.03121736	-0.270737994076
NM_010847	1.9684157	2.1088068	0.0666678190857
NM_010844	0.367890995	0.0	-0.451953268792
NM_010840	0.13663785	0.09365205	-0.0556188513598
NM_010848	0.0	0.0	0.0
NM_010849	0.0	0.0	0.0
NM_008375	0.0	0.0	0.0
NM_008374	0.0	0.0	0.0
NM_008377	2.0052825	2.4244485	0.188371051576
NM_008376	0.0	0.0	0.0
NM_008371	0.10744835	0.0	-0.147239414865
NM_008370	0.39708045	0.047371095	-0.415642404397
NM_008373	0.2505027	0.21961165	-0.0360863360229
NM_008372	0.748615	0.12486945	-0.636455104938
NM_008379	195.18375	350.86685	0.842824054291
NM_008378	2.1711095	2.325346	0.0685167645816
NM_001085552_5	0.0	0.0	0.0
NM_001243072	0.0	0.0	0.0
NM_001243075	0.0	0.0	0.0
NM_001243074	0.0683189	0.0624347	-0.00796819279299
NM_001085552_1	0.0	0.0	0.0
NM_001127338	0.19854025	0.109805795	-0.110971117786
NM_001171035	1.30158305	1.3811945	0.0490589656892
NM_001127330	0.045545945	0.03121736	-0.0199080044352
NM_001171036	0.0	0.0	0.0
NM_025757	49.598935	49.78078	0.00517553558059
NM_025755	26.578205	22.55538	-0.227471952275
NM_025752	3190.528	343.74185	-3.21065895426
NM_025753	105.250235	10.89803	-3.15867140598
NM_025750	78.94213	25.449775	-1.595700563
NM_025751	5.1982825	12.59774	1.13342647413
NM_207537	0.045545945	0.141023145	0.126071595703
NM_025758	250.3629	37.786775	-2.69613500001
NM_025759	4.3480055	1.7440095	-0.962715472874
NM_001081239	0.87883655	0.2185215	-0.624707857812
NM_001081238	2.9909365	3.755002	0.252718623662
NM_001081237	0.4362099	1.0227401	0.494044348892
NM_023755	17.85	5.9242615	-1.44483240817
NM_001081235	0.23766967	0.03121736	-0.263277859298
NM_001081234	22.37767	13.230805	-0.716113873135
NM_023750	0.7130089	1.979775	0.798670751242
NM_001081232	18.002365	18.68463	0.0508906103441
NM_001081231	0.0	0.0	0.0
NM_001081230	2.0081755	3.3308425	0.525758969027
NM_001099313_1	0.0	0.0	0.0
NM_207531	0.933692	0.46826035	-0.397250211843
NR_029758	0.0	0.0	0.0
NR_029757	0.0	0.0	0.0
NR_029756	0.0	0.0	0.0
NR_029755	0.0	0.0	0.0
NR_029754	0.0	0.0	0.0
NR_029753	0.0	0.0	0.0
NR_029752	0.0	0.0	0.0
NR_029751	0.0	0.0	0.0
NR_029750	0.0	0.0	0.0
NM_015808	0.0	0.0	0.0
NM_030726	0.13022132	0.0	-0.176605308925
NR_027801	93.33755	37.2654	-1.30179165307
NR_027800	1.425388	0.265892595	-0.938060555934
NR_027803	27.58363	32.17479	0.214898188978
NR_027802	0.0	0.0	0.0
NR_027805	0.0683189	0.0	-0.0953423649786
NR_027804	0.02277297	0.0	-0.0324859384315
NR_027806	0.0	0.0	0.0
NR_027809	0.0	0.0	0.0
NR_027808	0.045545945	0.0624347	0.0231177117242
NM_194262	1.2303709	1.8064445	0.331459885599
NM_009952	0.0	0.0	0.0
NM_009953	0.2832156	0.03121736	-0.315415129771
NM_009950	1.0347237	1.5674085	0.335479960399
NM_009951	7.8919095	4.0230745	-0.823922592413
NM_009957	0.26685915	0.21961165	-0.0548342974092
NM_009954	0.1594108	0.250829	0.109492743503
NM_009955	2.606689	1.7892	-0.370823640075
NM_026856	46.73043	49.164365	0.0717535546249
NM_024406	0.0683189	0.109805795	0.0549648763686
NM_194269	122.46181	60.21025	-1.01221968148
NR_030779	0.0	0.0	0.0
NM_194268	0.582787945	0.22070176	-0.37475721614
NR_030773	0.0	0.0	0.0
NR_030772	0.0	0.0	0.0
NR_030771	2.60442645	2.2877863	-0.132653181055
NR_030777	0.045545945	0.0	-0.0642564604614
NR_030776	0.17576725	0.03121736	-0.189254042495
NR_037208	0.0	0.0	0.0
NR_037209	0.0	0.0	0.0
NM_001130030	0.0	0.0	0.0
NR_037206	0.0	0.0	0.0
NR_037207	0.0	0.0	0.0
NR_037204	0.0	0.0	0.0
NR_037205	0.0	0.0	0.0
NM_001252525	0.0	0.0	0.0
NM_001252524	0.0	0.0	0.0
NM_001252526	0.0	0.0	0.0
NM_001134902	0.0	0.0	0.0
NM_001252520	0.0	0.0	0.0
NM_001252523	0.0	0.0	0.0
NM_001252522	0.0	0.0	0.0
NM_001252529	0.0	0.0	0.0
NM_001252528	0.0	0.0	0.0
NM_015804	34.906325	48.84109	0.473097618516
NM_027276	12.52087	6.659504	-0.819865107869
NM_001163311	0.0	0.0	0.0
NM_001163310	0.0	0.0	0.0
NM_001163317	0.0	0.0624347	0.0873741721856
NM_001163316	0.2440862	0.09365205	-0.185932638466
NM_027271	0.0	0.0	0.0
NM_001163314	21.889125	9.2712575	-1.15604949274
NM_001163319	4.915067	8.759788	0.722455300146
NM_001163318	0.39066395	0.56518275	0.170557276556
NM_027279	2.649342	2.6730975	0.0093608318049
NM_027278	10.9412275	11.649225	0.083097849511
NM_026584	0.0	0.0	0.0
NM_026585	11.133349	14.294375	0.334023340283
NM_026582	0.0	0.0	0.0
NM_026580	0.0	0.0	0.0
NM_001165894	0.0	0.0	0.0
NM_027189	17.816025	12.73331	-0.454282496627
NM_027188	1.4452674	1.868879	0.230494882785
NM_027185	0.7159022	0.4564671	-0.236494214024
NM_027184	4.0333375	7.7490395	0.797609303557
NM_027187	293.49315	168.23966	-0.799166384465
NM_027186	1.8843705	1.17882685	-0.404704941024
NM_027181	0.2277297	0.09365205	-0.166839156732
NM_027180	0.0	0.0	0.0
NM_027182	3.62921	4.9154945	0.353732763599
NR_028589	0.02277297	0.18839425	0.216527591447
NR_028580	0.02277297	0.12595956	0.138669074035
NR_028583	0.11386485	0.03121736	-0.111225738893
NR_028585	0.0	0.0	0.0
NR_028584	15.40209	2.141312	-2.38444051284
NR_028586	23.51506	6.0124625	-1.80567523672
NM_201370	0.045545945	0.0624347	0.0231177117242
NM_201371	0.0683189	0.12595956	0.0758126474882
NM_201372	0.42626995	0.7190892	0.269397338833
NM_201373	0.67387985	0.75684755	0.0697930313829
NM_201374	31.650165	39.939485	0.326402671476
NM_201375	0.02277297	0.0	-0.0324859384315
NM_201376	0.0	0.0	0.0
NM_182650	0.0	0.0	0.0
NM_001244031	0.0	0.0	0.0
NR_046142	0.0	0.0	0.0
NM_001143834	0.0	0.0	0.0
NM_029054	21.263425	17.622645	-0.257617558195
NM_029057	2.190359	1.3220303	-0.458331976633
NM_029056	53.675925	97.69723	0.852103872302
NM_029053	0.0	0.0624347	0.0873741721856
NM_026638	27.338655	8.4561375	-1.58344836841
NM_026639	0.17576725	0.172240545	-0.00433385583401
NM_026634	27.86696	15.21544	-0.832051013013
NM_026635	12.382965	26.417515	1.03470003675
NM_026636	24.07092	19.80895	-0.26881076826
NM_026637	11.5525725	11.848325	0.0335972339664
NM_026630	210.3384	82.175375	-1.34532655681
NM_026631	6.7725105	4.405116	-0.52405508034
NM_026632	0.5892042	1.55779535	0.686596327014
NM_026633	0.2277297	0.39294225	0.18214247811
NM_001122642	0.0	0.0	0.0
NM_001253883	21.159505	3.1531515	-2.41564724983
NM_001122643	0.0	0.0	0.0
NM_001122640	0.0	0.0	0.0
NM_198096	0.0	0.0	0.0
NM_207162_2	0.0	0.0	0.0
